,Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Positive,Negative,Neutral,Count
125,2022-03-30,363.7233276367188,371.3166809082031,361.3333435058594,364.663330078125,364.663330078125,59865000,TSLA,38.775510204081634,20.408163265306122,40.816326530612244,98
126,2022-03-31,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,359.20001220703125,48992700,TSLA,51.08695652173913,18.47826086956522,30.434782608695652,92
127,2022-04-01,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,361.5299987792969,54263100,TSLA,48.67256637168141,19.469026548672566,31.858407079646017,113
128,2022-04-04,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,381.8166809082031,82035900,TSLA,51.94805194805195,15.584415584415584,32.467532467532465,154
129,2022-04-05,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,363.7533264160156,80075100,TSLA,52.67857142857143,18.75,28.571428571428573,112
130,2022-04-06,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,348.586669921875,89348400,TSLA,46.875,15.625,37.5,96
131,2022-04-07,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,352.4200134277344,79447200,TSLA,47.22222222222222,15.277777777777779,37.5,144
132,2022-04-08,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,341.8299865722656,55013700,TSLA,47.302904564315355,16.182572614107883,36.51452282157676,241
133,2022-04-11,326.79998779296875,336.1566772460937,324.8800048828125,325.3099975585937,325.3099975585937,59357100,TSLA,48.717948717948715,23.076923076923077,28.205128205128204,117
134,2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,328.9833374023437,328.9833374023437,65976000,TSLA,44.680851063829785,18.085106382978722,37.234042553191486,94
135,2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,340.7900085449219,55121100,TSLA,52.80898876404494,15.730337078651685,31.46067415730337,89
136,2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,328.3333435058594,58422300,TSLA,49.16201117318436,21.22905027932961,29.608938547486034,179
137,2022-04-18,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,334.7633361816406,51715200,TSLA,35.51401869158879,28.037383177570092,36.44859813084112,107
138,2022-04-19,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,342.7166748046875,49847700,TSLA,43.29896907216495,19.587628865979383,37.11340206185567,97
139,2022-04-20,343.3333435058594,344.6666564941406,325.0833435058594,325.7333374023437,325.7333374023437,70711200,TSLA,46.285714285714285,15.428571428571429,38.285714285714285,350
140,2022-04-21,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,336.260009765625,105416400,TSLA,46.601941747572816,15.048543689320388,38.349514563106794,206
141,2022-04-22,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,335.01666259765625,69696600,TSLA,54.3859649122807,27.19298245614035,18.42105263157895,114
142,2022-04-25,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,332.67333984375,68341200,TSLA,55.76923076923077,14.102564102564102,30.128205128205128,156
143,2022-04-26,331.8099975585937,333.3333435058594,291.6666564941406,292.1400146484375,292.1400146484375,136133700,TSLA,39.63133640552996,26.267281105990783,34.10138248847926,217
144,2022-04-27,299.52667236328125,306.0,292.4533386230469,293.836669921875,293.836669921875,76956300,TSLA,40.65040650406504,21.13821138211382,38.21138211382114,123
145,2022-04-28,299.99334716796875,300.0,273.8999938964844,292.5033264160156,292.5033264160156,124948500,TSLA,54.34782608695652,18.840579710144926,26.81159420289855,138
146,2022-04-29,300.75,311.4666748046875,290.0,290.2533264160156,290.2533264160156,88133100,TSLA,51.37614678899082,19.724770642201836,28.89908256880734,218
147,2022-05-02,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,300.9800109863281,75781500,TSLA,47.57281553398058,18.446601941747574,33.980582524271846,103
148,2022-05-03,301.0599975585937,308.02667236328125,296.1966552734375,303.0833435058594,303.0833435058594,63709500,TSLA,49.29577464788732,12.67605633802817,38.028169014084504,71
149,2022-05-04,301.3133239746094,318.5,295.09332275390625,317.5400085449219,317.5400085449219,81643800,TSLA,43.61702127659574,20.21276595744681,36.170212765957444,94
150,2022-05-05,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,291.09332275390625,92519100,TSLA,48.484848484848484,22.22222222222222,29.292929292929294,99
151,2022-05-06,295.6666564941406,296.0,281.03668212890625,288.54998779296875,288.54998779296875,72903000,TSLA,45.96774193548387,16.129032258064516,37.903225806451616,124
152,2022-05-09,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,262.3699951171875,90810300,TSLA,52.0,16.0,32.0,125
153,2022-05-10,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,266.67999267578125,84401700,TSLA,41.78082191780822,25.34246575342466,32.87671232876713,146
154,2022-05-11,265.0,269.92333984375,242.3999938964844,244.6666717529297,244.6666717529297,97224600,TSLA,45.98540145985402,20.437956204379564,33.57664233576642,137
155,2022-05-12,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,242.6666717529297,140313000,TSLA,54.01459854014598,19.708029197080293,26.277372262773724,137
156,2022-05-13,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,256.5299987792969,92150700,TSLA,57.65765765765766,17.117117117117118,25.225225225225227,111
157,2022-05-16,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,241.4566650390625,86098500,TSLA,44.642857142857146,25.0,30.357142857142858,112
158,2022-05-17,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,253.8699951171875,80236200,TSLA,41.1764705882353,22.352941176470587,36.470588235294116,85
159,2022-05-18,248.17333984375,253.5,233.60333251953125,236.60333251953125,236.60333251953125,87811800,TSLA,40.458015267175576,18.3206106870229,41.221374045801525,131
160,2022-05-19,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,236.47332763671875,90296700,TSLA,40.84507042253521,32.394366197183096,26.760563380281692,142
161,2022-05-20,237.9966735839844,240.52667236328125,211.0,221.3000030517578,221.3000030517578,144973200,TSLA,52.892561983471076,21.487603305785125,25.619834710743802,242
162,2022-05-23,218.33999633789065,226.65333557128903,212.6866607666016,224.96665954589844,224.96665954589844,88903500,TSLA,42.7536231884058,27.536231884057973,29.71014492753623,138
163,2022-05-24,217.8433380126953,217.97332763671875,206.85667419433597,209.3866729736328,209.3866729736328,89092500,TSLA,52.816901408450704,18.309859154929576,28.87323943661972,142
164,2022-05-25,207.9499969482422,223.10667419433597,207.6699981689453,219.6000061035156,219.6000061035156,92139300,TSLA,43.75,17.96875,38.28125,128
165,2022-05-26,220.47332763671875,239.55667114257807,217.8866729736328,235.91000366210935,235.91000366210935,106003200,TSLA,50.0,10.465116279069768,39.53488372093023,86
166,2022-05-27,241.0833282470703,253.26666259765625,240.1766662597656,253.2100067138672,253.2100067138672,89295000,TSLA,57.142857142857146,18.367346938775512,24.489795918367346,98
167,2022-05-31,257.9466552734375,259.6000061035156,244.7433319091797,252.7533264160156,252.7533264160156,101914500,TSLA,49.27536231884058,15.942028985507246,34.78260869565217,69
168,2022-06-01,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,246.7899932861328,77247900,TSLA,45.65217391304348,20.652173913043477,33.69565217391305,92
169,2022-06-02,244.1566619873047,264.2099914550781,242.0666656494141,258.3333435058594,258.3333435058594,93473100,TSLA,51.2,20.8,28.0,125
170,2022-06-03,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,234.51666259765625,112393800,TSLA,48.01980198019802,27.22772277227723,24.752475247524753,202
171,2022-06-06,244.35333251953125,244.86666870117188,234.3500061035156,238.27999877929688,238.27999877929688,84204600,TSLA,50.0,21.25,28.75,80
172,2022-06-07,234.0,239.9966735839844,230.0933380126953,238.8866729736328,238.8866729736328,72808500,TSLA,49.36708860759494,22.78481012658228,27.848101265822784,79
173,2022-06-08,240.086669921875,249.9633331298828,239.1766662597656,241.86666870117188,241.86666870117188,76210500,TSLA,52.94117647058823,16.470588235294116,30.58823529411765,85
174,2022-06-09,249.33999633789065,255.54666137695312,239.32666015625,239.7066650390625,239.7066650390625,96491400,TSLA,51.63934426229508,22.131147540983605,26.229508196721312,122
175,2022-06-10,235.1566619873047,239.5,227.913330078125,232.22999572753903,232.22999572753903,97536600,TSLA,47.10144927536232,17.391304347826086,35.507246376811594,138
176,2022-06-13,223.1666717529297,226.63333129882807,214.68333435058597,215.73666381835935,215.73666381835935,102767400,TSLA,42.592592592592595,25.0,32.407407407407405,108
177,2022-06-14,218.2866668701172,226.3300018310547,211.73666381835935,220.88999938964844,220.88999938964844,97988700,TSLA,56.16438356164384,15.068493150684931,28.767123287671232,73
178,2022-06-15,220.9166717529297,235.663330078125,218.1499938964844,233.0,233.0,119131800,TSLA,54.54545454545455,21.59090909090909,23.863636363636363,88
179,2022-06-16,222.73666381835935,225.1666717529297,208.69332885742188,213.1000061035156,213.1000061035156,107390700,TSLA,51.19047619047619,26.19047619047619,22.61904761904762,84
180,2022-06-17,213.43333435058597,220.97000122070312,213.19667053222656,216.75999450683597,216.75999450683597,92641800,TSLA,42.10526315789474,31.57894736842105,26.31578947368421,57
181,2022-06-21,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,237.0366668701172,122793000,TSLA,45.45454545454545,15.909090909090908,38.63636363636363,88
182,2022-06-22,234.5033264160156,246.8333282470703,233.82666015625,236.086669921875,236.086669921875,101107500,TSLA,50.0,19.387755102040817,30.612244897959183,98
183,2022-06-23,237.9066619873047,239.3166656494141,228.6366729736328,235.07000732421875,235.07000732421875,104202600,TSLA,42.30769230769231,29.487179487179485,28.205128205128204,78
184,2022-06-24,237.47000122070312,246.0666656494141,236.086669921875,245.7066650390625,245.7066650390625,95770800,TSLA,48.148148148148145,24.074074074074073,27.77777777777778,54
185,2022-06-27,249.36666870117188,252.07000732421875,242.5666656494141,244.9199981689453,244.9199981689453,89178300,TSLA,56.52173913043478,17.391304347826086,26.08695652173913,46
186,2022-06-28,244.48333740234372,249.97000122070312,232.3433380126953,232.663330078125,232.663330078125,90391200,TSLA,50.0,23.529411764705884,26.470588235294116,68
187,2022-06-29,230.5,231.17333984375,222.27333068847656,228.4900054931641,228.4900054931641,82897200,TSLA,50.0,15.0,35.0,80
188,2022-06-30,224.50999450683597,229.4566650390625,218.8633270263672,224.47332763671875,224.47332763671875,94600500,TSLA,49.35064935064935,24.675324675324674,25.974025974025974,77
189,2022-07-01,227.0,230.22999572753903,222.1199951171875,227.26333618164065,227.26333618164065,74460300,TSLA,51.31578947368421,19.736842105263158,28.94736842105263,76
190,2022-07-05,223.0,233.14666748046875,216.1666717529297,233.0666656494141,233.0666656494141,84581100,TSLA,47.674418604651166,24.41860465116279,27.906976744186046,86
191,2022-07-06,230.77999877929688,234.56333923339844,227.1866607666016,231.73333740234372,231.73333740234372,71853600,TSLA,55.12820512820513,16.666666666666668,28.205128205128204,78
192,2022-07-07,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,244.5433349609375,81930600,TSLA,42.028985507246375,24.63768115942029,33.333333333333336,69
193,2022-07-08,242.3333282470703,254.97999572753903,241.16000366210935,250.76333618164065,250.76333618164065,101854200,TSLA,55.26315789473684,15.789473684210526,28.94736842105263,114
194,2022-07-11,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,234.3433380126953,99241200,TSLA,55.55555555555556,17.77777777777778,26.666666666666668,90
195,2022-07-12,236.8466644287109,239.77333068847656,228.3699951171875,233.07000732421875,233.07000732421875,87930900,TSLA,45.45454545454545,22.07792207792208,32.467532467532465,77
196,2022-07-13,225.5,242.05999755859372,225.0333404541016,237.0399932861328,237.0399932861328,97954500,TSLA,50.450450450450454,12.612612612612613,36.93693693693694,111
197,2022-07-14,234.89666748046875,238.65333557128903,229.3333282470703,238.31333923339844,238.31333923339844,78557400,TSLA,55.0,12.5,32.5,80
198,2022-07-15,240.0,243.6233367919922,236.88999938964844,240.0666656494141,240.0666656494141,69683100,TSLA,50.72463768115942,26.08695652173913,23.18840579710145,69
199,2022-07-18,244.9366607666016,250.51666259765625,239.60333251953125,240.54666137695312,240.54666137695312,82537500,TSLA,54.83870967741935,12.903225806451612,32.25806451612903,62
200,2022-07-19,245.0,247.13999938964844,236.97666931152344,245.52999877929688,245.52999877929688,80890200,TSLA,46.15384615384615,20.87912087912088,32.967032967032964,91
201,2022-07-20,246.7833404541016,250.663330078125,243.48333740234372,247.5,247.5,88864200,TSLA,41.2639405204461,23.04832713754647,35.687732342007436,269
202,2022-07-21,255.10667419433597,273.26666259765625,254.86666870117188,271.7066650390625,271.7066650390625,142032300,TSLA,55.27638190954774,19.09547738693467,25.628140703517587,199
203,2022-07-22,276.2200012207031,280.78668212890625,270.7133178710937,272.24334716796875,272.24334716796875,103472700,TSLA,56.09756097560975,13.414634146341463,30.48780487804878,82
204,2022-07-25,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,268.4333190917969,64073400,TSLA,58.333333333333336,9.523809523809524,32.142857142857146,84
205,2022-07-26,266.5133361816406,267.3099975585937,256.2633361816406,258.8599853515625,258.8599853515625,66820800,TSLA,51.31578947368421,14.473684210526315,34.21052631578947,76
206,2022-07-27,263.8099975585937,275.9266662597656,261.7900085449219,274.82000732421875,274.82000732421875,88110000,TSLA,50.79365079365079,17.46031746031746,31.746031746031747,63
207,2022-07-28,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,280.8999938964844,84723000,TSLA,53.84615384615385,14.285714285714286,31.86813186813187,91
208,2022-07-29,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,297.1499938964844,95313000,TSLA,55.660377358490564,10.377358490566039,33.9622641509434,106
209,2022-08-01,301.27667236328125,311.8766784667969,295.0,297.27667236328125,297.27667236328125,117042900,TSLA,51.61290322580645,19.35483870967742,29.032258064516128,93
210,2022-08-02,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,300.586669921875,95577600,TSLA,55.172413793103445,19.54022988505747,25.28735632183908,87
211,2022-08-03,305.0,309.54998779296875,301.1499938964844,307.39666748046875,307.39666748046875,80091000,TSLA,56.043956043956044,12.087912087912088,31.86813186813187,91
212,2022-08-04,311.0,313.6066589355469,305.0,308.6333312988281,308.6333312988281,72256200,TSLA,39.52095808383233,14.37125748502994,46.10778443113772,167
213,2022-08-05,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,288.1700134277344,113172900,TSLA,48.29931972789116,17.687074829931973,34.01360544217687,147
214,2022-08-08,295.0,305.20001220703125,289.086669921875,290.42333984375,290.42333984375,98994000,TSLA,50.505050505050505,22.22222222222222,27.272727272727273,99
215,2022-08-09,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,283.3333435058594,86244600,TSLA,52.83018867924528,21.69811320754717,25.471698113207548,106
216,2022-08-10,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,294.3566589355469,94918800,TSLA,55.98086124401914,15.789473684210526,28.229665071770334,209
217,2022-08-11,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,286.6300048828125,70155000,TSLA,60.0,20.0,20.0,95
218,2022-08-12,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,300.0299987792969,79657200,TSLA,55.55555555555556,13.131313131313131,31.31313131313131,99
219,2022-08-15,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,309.32000732421875,89359200,TSLA,46.82539682539682,17.46031746031746,35.714285714285715,126
220,2022-08-16,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,306.5633239746094,88136400,TSLA,56.70103092783505,11.34020618556701,31.95876288659794,97
221,2022-08-17,303.39666748046875,309.6566772460937,300.0333251953125,303.9966735839844,303.9966735839844,68766000,TSLA,42.608695652173914,21.73913043478261,35.65217391304348,115
222,2022-08-18,306.0,306.5,301.85333251953125,302.8699951171875,302.8699951171875,47500500,TSLA,50.0,22.82608695652174,27.17391304347826,92
223,2022-08-19,299.0,300.3599853515625,292.5,296.6666564941406,296.6666564941406,61395300,TSLA,57.35294117647059,14.705882352941176,27.941176470588236,68
224,2022-08-22,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,289.913330078125,55843200,TSLA,60.0,12.0,28.0,100
225,2022-08-23,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,296.4533386230469,63984900,TSLA,48.0,20.0,32.0,100
226,2022-08-24,297.5633239746094,303.64666748046875,296.5,297.0966796875,297.0966796875,57259800,TSLA,47.32142857142857,25.892857142857142,26.785714285714285,112
227,2022-08-25,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,296.07000732421875,53230000,TSLA,50.70422535211268,17.6056338028169,31.690140845070424,142
228,2022-08-26,297.42999267578125,302.0,287.4700012207031,288.0899963378906,288.0899963378906,57163900,TSLA,55.84415584415584,22.07792207792208,22.07792207792208,77
229,2022-08-29,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,284.82000732421875,41864700,TSLA,48.275862068965516,19.54022988505747,32.18390804597701,87
230,2022-08-30,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,277.70001220703125,50541800,TSLA,58.8235294117647,14.117647058823529,27.058823529411764,85
231,2022-08-31,280.6199951171875,281.25,271.8099975585937,275.6099853515625,275.6099853515625,52107300,TSLA,56.25,20.3125,23.4375,64
232,2022-09-01,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,277.1600036621094,54287000,TSLA,44.87179487179487,19.23076923076923,35.8974358974359,78
233,2022-09-02,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,270.2099914550781,50890100,TSLA,56.25,14.583333333333334,29.166666666666668,96
234,2022-09-06,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,274.4200134277344,55860000,TSLA,51.21951219512195,15.853658536585366,32.926829268292686,82
235,2022-09-07,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,283.70001220703125,50028900,TSLA,40.449438202247194,16.853932584269664,42.69662921348315,89
236,2022-09-08,281.29998779296875,289.5,279.760009765625,289.260009765625,289.260009765625,53713100,TSLA,56.043956043956044,14.285714285714286,29.67032967032967,91
237,2022-09-09,291.6700134277344,299.8500061035156,291.25,299.67999267578125,299.67999267578125,54338100,TSLA,46.464646464646464,15.151515151515152,38.38383838383838,99
238,2022-09-12,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,304.4200134277344,48674600,TSLA,52.857142857142854,11.428571428571429,35.714285714285715,70
239,2022-09-13,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,292.1300048828125,68229600,TSLA,56.16438356164384,17.80821917808219,26.027397260273972,73
240,2022-09-14,292.239990234375,306.0,291.6400146484375,302.6099853515625,302.6099853515625,72628700,TSLA,48.148148148148145,20.37037037037037,31.48148148148148,108
241,2022-09-15,301.8299865722656,309.1199951171875,300.7200012207031,303.75,303.75,64795500,TSLA,53.191489361702125,22.340425531914892,24.46808510638298,94
242,2022-09-16,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,303.3500061035156,87087800,TSLA,52.525252525252526,16.161616161616163,31.31313131313131,99
243,2022-09-19,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,309.07000732421875,60231200,TSLA,43.67816091954023,18.39080459770115,37.93103448275862,87
244,2022-09-20,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,308.7300109863281,61642800,TSLA,46.91358024691358,24.691358024691358,28.395061728395063,81
245,2022-09-21,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,300.79998779296875,62555700,TSLA,57.407407407407405,16.666666666666668,25.925925925925927,54
246,2022-09-22,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,288.5899963378906,70545400,TSLA,55.42168674698795,22.89156626506024,21.686746987951807,83
247,2022-09-23,283.0899963378906,284.5,272.82000732421875,275.3299865722656,275.3299865722656,63748400,TSLA,47.674418604651166,23.25581395348837,29.069767441860463,86
248,2022-09-26,271.8299865722656,284.0899963378906,270.3099975585937,276.010009765625,276.010009765625,58076900,TSLA,58.333333333333336,13.88888888888889,27.77777777777778,72
249,2022-09-27,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,282.94000244140625,61925200,TSLA,47.05882352941177,16.470588235294116,36.470588235294116,85
250,2022-09-28,283.0799865722656,289.0,277.57000732421875,287.8099975585937,287.8099975585937,54664800,TSLA,53.333333333333336,18.666666666666668,28.0,75
251,2022-09-29,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,268.2099914550781,77620600,TSLA,50.0,21.428571428571427,28.571428571428573,112
